Player,Rec,Yds,TD,20+,40+,LNG,Rec 1st,1st%,Rec FUM,Rec YAC/R,Tgts
Don Nottingham,25,191,0,0,0,27,0,0,0,0,0
Randy Vataha,25,369,2,0,0,44,0,0,0,0,0
Jim Braxton,24,232,1,0,0,25,0,0,0,0,0
Ron Jessie,24,424,4,0,0,82,0,0,0,0,0
Charlie Joiner,24,439,2,0,0,82,0,0,0,0,0
Larry Walton,24,485,6,0,0,48,0,0,0,0,0
Ken Willard,24,131,1,0,0,15,0,0,0,0,0
Bobby Anderson,23,215,1,0,0,40,0,0,0,0,0
Willie Ellison,23,141,1,0,0,39,0,0,0,0,0
Dave Hampton,23,244,1,0,0,43,0,0,0,0,0
Leroy Kelly,23,204,1,0,0,28,0,0,0,0,0
Bo Scott,23,172,0,0,0,30,0,0,0,0,0
Josh Ashton,22,207,1,0,0,24,0,0,0,0,0
Bill Brown,22,298,4,0,0,76,0,0,0,0,0
Marv Hubbard,22,103,0,0,0,21,0,0,0,0,0
Franco Harris,21,180,1,0,0,29,0,0,0,0,0
Jim Kiick,21,147,1,0,0,15,0,0,0,0,0
John McMakin,21,277,1,0,0,78,0,0,0,0,0
Riley Odoms,21,320,1,0,0,48,0,0,0,0,0
John Riggins,21,230,1,0,0,67,0,0,0,0,0
Jerry Smith,21,353,7,0,0,34,0,0,0,0,0
Harold Carmichael,20,276,2,0,0,54,0,0,0,0,0
Po James,20,156,1,0,0,35,0,0,0,0,0
Dave Osborn,20,166,1,0,0,18,0,0,0,0,0
Earl Thomas,20,365,3,0,0,44,3,15,0,0,0
Howard Twilley,20,364,3,0,0,44,0,0,0,0,0
John Brockington,19,243,1,0,0,48,0,0,0,0,0
Bob Gladieux,19,192,0,0,0,31,0,0,0,0,0
Pettis Norman,19,262,0,0,0,30,0,0,0,0,0
Alvin Reed,19,251,0,0,0,29,0,0,0,0,0
Wes Chesson,18,338,1,0,0,46,0,0,0,0,0
Joe Dawkins,18,242,0,0,0,60,0,0,0,0,0
Chuck Dicus,18,227,2,0,0,46,0,0,0,0,0
John Fuqua,18,152,0,0,0,28,0,0,0,0,0
Lydell Mitchell,18,147,1,0,0,26,0,0,0,0,0
Haven Moses,18,284,6,0,0,33,0,0,0,0,0
Billy Parks,18,298,1,0,0,38,0,0,0,0,0
Gene Washington,18,259,2,0,0,39,0,0,0,0,0
Mike Ditka,17,198,1,0,0,26,0,0,0,0,0
Jerry Simmons,17,235,2,0,0,35,0,0,0,0,0
Speedy Thomas,17,171,1,0,0,18,0,0,0,0,0
Tony Baker,16,114,0,0,0,14,0,0,0,0,0
Jerome Barkum,16,304,2,0,0,52,0,0,0,0,0
Marlin Briscoe,16,279,4,0,0,51,0,0,0,0,0
Carroll Dale,16,317,1,0,0,48,0,0,0,0,0
Joe Williams,16,116,0,0,0,32,0,0,0,0,0
Mike Adamle,15,76,0,0,0,11,0,0,0,0,0
Lance Alworth,15,195,2,0,0,30,0,0,0,0,0
Leland Glass,15,261,1,0,0,31,0,0,0,0,0
Hoyle Granger,15,74,0,0,0,20,0,0,0,0,0
Charlie Harraway,15,105,0,0,0,24,0,0,0,0,0
Bob Hayes,15,200,0,0,0,29,0,0,0,0,0
Mercury Morris,15,168,0,0,0,34,0,0,0,0,0
Steve Owens,15,100,0,0,0,15,0,0,0,0,0
Larry Smith,15,186,1,0,0,47,0,0,0,0,0
Jimmy Thomas,15,148,0,0,0,29,0,0,0,0,0
George Farmer,14,380,2,0,0,85,0,0,0,0,0
Les Josephson,14,170,1,0,0,34,0,0,0,0,0
Tom Matte,14,182,1,0,0,43,0,0,0,0,0
Paul Robinson,14,112,0,0,0,24,0,0,0,0,0
Jim Strong,14,123,0,0,0,16,0,0,0,0,0
Dave Williams,14,315,3,0,0,62,0,0,0,0,0
Marv Fleming,13,156,1,0,0,31,0,0,0,0,0
Willie Frazier,13,172,5,0,0,35,0,0,0,0,0
Otto Stowe,13,276,2,0,0,49,0,0,0,0,0
Dennis Homan,12,135,1,0,0,38,0,0,0,0,0
Jim Otis,12,76,0,0,0,13,0,0,0,0,0
Jan White,12,148,2,0,0,18,0,0,0,0,0
Emerson Boozer,11,142,3,0,0,49,0,0,0,0,0
Bob Brown,11,175,1,0,0,34,0,0,0,0,0
Eddie Hinton,11,146,1,0,0,63,0,0,0,0,0
Kent Kramer,11,176,1,0,0,29,0,0,0,0,0
John Mackey,11,110,0,0,0,21,0,0,0,0,0
Jim Mandich,11,168,3,0,0,39,0,0,0,0,0
Jim O'Brien,11,263,2,0,0,44,0,0,0,0,0
Preston Pearson,11,79,0,0,0,15,0,0,0,0,0
Preston Riley,11,156,1,0,0,28,0,0,0,0,0
John Tarver,11,112,1,0,0,22,0,0,0,0,0
Bob Thomas,11,95,0,0,0,19,0,0,0,0,0
Elmo Wright,11,81,0,0,0,14,0,0,0,0,0
Mel Farr,10,132,0,0,0,42,0,0,0,0,0
John Henderson,10,190,2,0,0,70,0,0,0,0,0
Jess Phillips,10,50,0,0,0,15,0,0,0,0,0
Jim Seymour,10,165,1,0,0,35,0,0,0,0,0
Don Shy,10,109,0,0,0,28,0,0,0,0,0
Margene Adkins,9,96,0,0,0,38,0,0,0,0,0
Gary Ballman,9,183,0,0,0,43,0,0,0,0,0
Pete Banaszak,9,63,0,0,0,16,0,0,0,0,0
Norm Bulaich,9,55,0,0,0,10,0,0,0,0,0
Vince Clements,9,118,0,0,0,39,0,0,0,0,0
Steve Harkey,9,114,0,0,0,24,0,0,0,0,0
Bob West,9,165,2,0,0,42,0,0,0,0,0
Craig Cotton,8,129,1,0,0,35,0,0,0,0,0
Clarence Davis,8,82,0,0,0,26,0,0,0,0,0
Jim Harrison,8,30,1,0,0,20,0,0,0,0,0
Roger Lawson,8,120,0,0,0,40,0,0,0,0,0
Mike Montgomery,8,131,1,0,0,46,0,0,0,0,0
Wayne Patrick,8,42,1,0,0,10,0,0,0,0,0
Tom Reynolds,8,152,2,0,0,36,0,0,0,0,0
Cotton Speyrer,8,114,0,0,0,21,0,0,0,0,0
Jon Staggers,8,123,1,0,0,48,0,0,0,0,0
Jim Beirne,7,95,1,0,0,19,0,0,0,0,0
Jean Fugett,7,94,0,0,0,29,0,0,0,0,0
Arthur Green,7,49,0,0,0,15,0,0,0,0,0
Fran Lynch,7,75,0,0,0,17,0,0,0,0,0
Leon Burns,6,24,0,0,0,12,0,0,0,0,0
Rhett Dawson,6,78,1,0,0,20,0,0,0,0,0
Robert Holmes,6,32,0,0,0,13,0,0,0,0,0
Al Johnson,6,24,0,0,0,16,0,0,0,0,0
Clint Jones,6,42,0,0,0,10,0,0,0,0,0
Cliff McClain,6,88,0,0,0,44,0,0,0,0,0
Bob Moore,6,49,1,0,0,17,0,0,0,0,0
Willie Rodgers,6,61,0,0,0,15,0,0,0,0,0
Stu Voigt,6,50,1,0,0,14,0,0,0,0,0
Larry Watkins,6,-2,0,0,0,4,0,0,0,0,0
Al Young,6,86,0,0,0,33,0,0,0,0,0
Tom Bailey,5,32,0,0,0,9,0,0,0,0,0
Ken Brown,5,64,0,0,0,19,0,0,0,0,0
Bruce Coslet,5,48,1,0,0,17,0,0,0,0,0
Larry Csonka,5,48,0,0,0,14,0,0,0,0,0
Chip Glass,5,61,0,0,0,24,0,0,0,0,0
Bob Grim,5,67,1,0,0,17,0,0,0,0,0
John Hilton,5,133,1,0,0,66,0,0,0,0,0
Earl McCullouch,5,96,1,0,0,33,0,0,0,0,0
Joe Morrison,5,39,0,0,0,13,0,0,0,0,0
Al Barnes,4,58,1,0,0,17,0,0,0,0,0
Hank Bjorklund,4,54,0,0,0,35,0,0,0,0,0
Dave Davis,4,119,1,0,0,68,0,0,0,0,0
Len Garrett,4,66,0,0,0,21,0,0,0,0,0
Jeff Kinney,4,45,0,0,0,19,0,0,0,0,0
Jim Krieg,4,99,0,0,0,37,0,0,0,0,0
Jack Maitland,4,33,0,0,0,9,0,0,0,0,0
Rich McGeorge,4,50,2,0,0,23,0,0,0,0,0
Herb Mul-key,4,66,0,0,0,28,0,0,0,0,0
Joe Orduna,4,6,1,0,0,6,0,0,0,0,0
Morris Stroud,4,80,1,0,0,44,0,0,0,0,0
Tom Sullivan,4,17,0,0,0,7,0,0,0,0,0
Billy Truax,4,49,0,0,0,18,0,0,0,0,0
Billy Van Heusen,4,59,0,0,0,25,0,0,0,0,0
Ward Walsh,4,22,0,0,0,16,0,0,0,0,0
Cliff Branch,3,41,0,0,0,19,0,0,0,0,0
Glenn Doughty,3,31,0,0,0,19,0,0,0,0,0
Dick Gordon,3,29,1,0,0,17,0,0,0,0,0
Mel Gray,3,62,0,0,0,33,0,0,0,0,0
John Isenbarger,3,66,1,0,0,33,0,0,0,0,0
Dave Kopay,3,19,0,0,0,9,0,0,0,0,0
Jim Lindsey,3,28,0,0,0,13,0,0,0,0,0
Joe Profit,3,22,0,0,0,14,0,0,0,0,0
Cecil Turner,3,71,0,0,0,36,0,0,0,0,0
Lee White,3,20,0,0,0,8,0,0,0,0,0
Dick Witcher,3,22,1,0,0,17,0,0,0,0,0
Mack Alston,2,53,0,0,0,36,0,0,0,0,0
Tom Beer,2,40,0,0,0,21,0,0,0,0,0
Mike Carter,2,24,0,0,0,14,0,0,0,0,0
Bo Cornell,2,7,0,0,0,5,0,0,0,0,0
Bobby Duhon,2,20,0,0,0,12,0,0,0,0,0
Nick Eddy,2,46,1,0,0,36,0,0,0,0,0
Don Highsmith,2,34,0,0,0,22,0,0,0,0,0
Freddie Hyatt,2,32,0,0,0,25,0,0,0,0,0
Randy Jackson,2,21,1,0,0,13,0,0,0,0,0
Bruce Jankowski,2,24,0,0,0,18,0,0,0,0,0
Gary Kosins,2,15,1,0,0,8,1,50,0,0,0
Wayne Stewart,2,26,1,0,0,22,0,0,0,0,0
Joe Sweet,2,26,1,0,0,17,0,0,0,0,0
Mickey Zofko,2,14,0,0,0,17,0,0,0,0,0
Nate Allen,1,20,0,0,0,20,0,0,0,0,0
Warren Bankston,1,5,0,0,0,5,0,0,0,0,0
Craig Baynham,1,10,0,0,0,10,0,0,0,0,0
Terry Beasley,1,20,0,0,0,20,0,0,0,0,0
Willie Belton,1,-1,0,0,0,-1,0,0,0,0,0
Bob Berry,1,-9,0,0,0,-9,0,0,0,0,0
Larry Brown,1,13,1,0,0,13,0,0,0,0,0
Bob Brunet,1,8,0,0,0,8,0,0,0,0,0
Drew Buie,1,5,0,0,0,5,0,0,0,0,0
Cannonball Butler,1,8,0,0,0,8,0,0,0,0,0
Steve Davis,1,5,0,0,0,5,0,0,0,0,0
James Ford,1,9,0,0,0,9,0,0,0,0,0
Hubert Ginn,1,23,0,0,0,23,0,0,0,0,0
John Hadl,1,4,0,0,0,4,0,0,0,0,0
Dwight Harrison,1,16,0,0,0,16,0,0,0,0,0
Leo Hayden,1,17,0,0,0,17,0,0,0,0,0
Ray Jarvis,1,18,0,0,0,18,0,0,0,0,0
Ted Koy,1,9,0,0,0,9,0,0,0,0,0
Ron Lamb,1,10,0,0,0,10,0,0,0,0,0
Pete Lammons,1,19,0,0,0,19,0,0,0,0,0
Jerry LeVias,1,8,0,0,0,8,0,0,0,0,0
John Love,1,19,1,0,0,19,0,0,0,0,0
John Mosier,1,53,0,0,0,53,0,0,0,0,0
Gerry Mullins,1,3,1,0,0,3,0,0,0,0,0
Robert Newhouse,1,8,0,0,0,8,0,0,0,0,0
Ray Nitschke,1,34,0,0,0,34,0,0,0,0,0
Bob Parsons,1,6,1,0,0,6,0,0,0,0,0
Cyril Pinder,1,13,0,0,0,13,0,0,0,0,0
Eddie Ray,1,14,0,0,0,14,0,0,0,0,0
Gloster Richardson,1,7,0,0,0,7,0,0,0,0,0
Roy Shivers,1,20,0,0,0,20,0,0,0,0,0
Todd Snyder,1,19,0,0,0,19,0,0,0,0,0
Paul Staroba,1,19,1,0,0,19,0,0,0,0,0
Clem Turner,1,10,0,0,0,10,0,0,0,0,0
Billy Walik,1,15,1,0,0,15,0,0,0,0,0
Bob Wallace,1,9,0,0,0,9,0,0,0,0,0
Dave Washington,1,4,0,0,0,4,0,0,0,0,0
Creston Whitaker,1,6,0,0,0,6,0,0,0,0,0
Bob Wicks,1,8,0,0,0,8,0,0,0,0,0
Tom Woodeshick,1,2,0,0,0,2,0,0,0,0,0
Ed White,0,3,0,0,0,3,0,0,0,0,0
