Player,Rec,Yds,TD,20+,40+,LNG,Rec 1st,1st%,Rec FUM,Rec YAC/R,Tgts
John Cappelletti,41,382,1,0,0,37,0,0,0,0,0
Frank Lewis,41,735,7,0,0,92,0,0,0,0,0
John Stallworth,41,798,9,0,0,70,0,0,0,0,0
Morris Bradshaw,40,552,2,0,0,44,0,0,0,0,0
Ike Harris,40,590,4,0,0,45,0,0,0,0,0
Tinker Owens,40,446,2,0,0,47,0,0,0,0,0
Russ Francis,39,543,4,0,0,53,0,0,0,0,0
Derrick Gaffney,38,691,3,0,0,50,0,0,0,0,0
Ozzie Newsome,38,589,2,0,0,47,0,0,0,0,0
Greg Pruitt,38,292,2,0,0,26,0,0,0,0,0
Tony Dorsett,37,378,2,0,0,91,0,0,0,0,0
Randy Grossman,37,448,1,0,0,26,0,0,0,0,0
Harold Jackson,37,743,6,0,0,57,0,0,0,0,0
Dave Logan,37,585,4,0,0,44,0,0,0,0,0
Sam McCullum,37,525,3,0,0,44,0,0,0,0,0
Haven Moses,37,744,5,0,0,42,0,0,0,0,0
Freddie Scott,37,564,2,0,0,47,0,0,0,0,0
Barty Smith,37,256,0,0,0,24,0,0,0,0,0
Danny Buggs,36,575,2,0,0,63,0,0,0,0,0
MacArthur Lane,36,279,0,0,0,44,0,0,0,0,0
Wes Chandler,35,472,2,0,0,58,0,0,0,0,0
Archie Griffin,35,284,3,0,0,27,0,0,0,0,0
Mike Thomas,35,387,2,0,0,35,0,0,0,0,0
Billy Joe DuPree,34,509,9,0,0,38,0,0,0,0,0
Reuben Gant,34,408,5,0,0,25,0,0,0,0,0
Bob Klein,34,413,2,0,0,24,0,0,0,0,0
Don McCauley,34,296,0,0,0,21,0,0,0,0,0
Johnnie McDaniel,34,577,4,0,0,52,0,0,0,0,0
Terdell Middleton,34,332,1,0,0,50,0,0,0,0,0
Wilbert Montgomery,34,195,1,0,0,23,0,0,0,0,0
Stanley Morgan,34,820,5,0,0,75,0,0,0,0,0
Don Woods,34,295,0,0,0,29,0,0,0,0,0
Charlie Joiner,33,607,1,0,0,46,0,0,0,0,0
Wayne Morris,33,298,1,0,0,33,0,0,0,0,0
Mike Barber,32,513,3,0,0,72,0,0,0,0,0
Jim Mitchell,32,366,2,0,0,24,0,0,0,0,0
Morris Owens,32,640,5,0,0,66,0,0,0,0,0
Johnny Perkins,32,514,3,0,0,67,0,0,0,0,0
Jimmy Robinson,32,620,2,0,0,52,0,0,0,0,0
Bubba Bean,31,209,1,0,0,38,0,0,0,0,0
Luther Blue,31,350,2,0,0,26,0,0,0,0,0
Dexter Bussey,31,275,1,0,0,18,0,0,0,0,0
Sam Cunningham,31,297,0,0,0,31,0,0,0,0,0
Mike Hogan,31,164,1,0,0,16,0,0,0,0,0
Pete Johnson,31,236,0,0,0,34,0,0,0,0,0
John Riggins,31,299,0,0,0,33,0,0,0,0,0
Freddie Solomon,31,458,2,0,0,58,0,0,0,0,0
Andre Tillman,31,398,3,0,0,33,0,0,0,0,0
Billy Brooks,30,506,2,0,0,45,0,0,0,0,0
Roger Carr,30,629,6,0,0,78,0,0,0,0,0
David Sims,30,195,1,0,0,25,0,0,0,0,0
Jerome Barkum,28,391,3,0,0,27,0,0,0,0,0
Golden Richards,28,381,0,0,0,52,0,0,0,0,0
Sherman Smith,28,366,1,0,0,64,0,0,0,0,0
Don Bass,27,447,4,0,0,51,0,0,0,0,0
Steve Jones,27,217,0,0,0,38,0,0,0,0,0
Mark van Eeghen,27,291,0,0,0,33,0,0,0,0,0
Alfred Jackson,26,526,2,0,0,71,0,0,0,0,0
Andy Johnson,26,267,0,0,0,31,0,0,0,0,0
Keith Krepfle,26,374,3,0,0,34,0,0,0,0,0
Kevin Long,26,204,0,0,0,17,0,0,0,0,0
Henry Marshall,26,433,2,0,0,40,0,0,0,0,0
Chuck Muncie,26,233,0,0,0,34,0,0,0,0,0
Mike Renfro,26,339,2,0,0,58,0,0,0,0,0
Aundra Thompson,26,527,2,0,0,57,0,0,0,0,0
Glenn Doughty,25,390,3,0,0,46,0,0,0,0,0
Jean Fugett,25,367,7,0,0,49,0,0,0,0,0
Leroy Harris,25,211,0,0,0,57,0,0,0,0,0
Calvin Hill,25,334,6,0,0,53,0,0,0,0,0
Gary Davis,24,218,0,0,0,34,0,0,0,0,0
Jack Dolbin,24,284,0,0,0,21,0,0,0,0,0
Dave Preston,24,199,1,0,0,21,0,0,0,0,0
Dave Stief,24,477,4,0,0,55,0,0,0,0,0
Jimmie Giles,23,324,2,0,0,38,0,0,0,0,0
Rich McGeorge,23,247,1,0,0,25,0,0,0,0,0
Terry Nelson,23,344,0,0,0,52,0,0,0,0,0
Eason Ramson,23,238,1,0,0,26,0,0,0,0,0
Ricky Thompson,23,350,1,0,0,49,0,0,0,0,0
Art Whittington,23,106,0,0,0,20,0,0,0,0,0
Franco Harris,22,144,0,0,0,15,0,0,0,0,0
Doug Kotar,22,225,1,0,0,31,0,0,0,0,0
Ken MacAfee,22,205,1,0,0,22,0,0,0,0,0
Robert Miller,22,230,0,0,0,29,0,0,0,0,0
Terry Miller,22,246,0,0,0,52,0,0,0,0,0
Steve Raible,22,316,1,0,0,38,0,0,0,0,0
Jon Keyworth,21,166,1,0,0,20,0,0,0,0,0
Paul Seal,21,370,2,0,0,41,0,0,0,0,0
O.J. Simpson,21,172,2,0,0,19,0,0,0,0,0
Fred Biletnikoff,20,285,2,0,0,49,0,0,0,0,0
Rich Caster,20,316,5,0,0,47,0,0,0,0,0
Bobby Hammond,20,173,2,0,0,26,0,0,0,0,0
Cleo Miller,20,152,0,0,0,23,0,0,0,0,0
Robert Newhouse,20,176,2,0,0,24,0,0,0,0,0
Mike Pruitt,20,112,0,0,0,15,0,0,0,0,0
Greg Boykin,19,112,0,0,0,22,0,0,0,0,0
Louis Carter,19,139,0,0,0,17,0,0,0,0,0
Ronnie Coleman,19,246,1,0,0,33,0,0,0,0,0
Scott Dierking,19,152,0,0,0,17,0,0,0,0,0
Mack Alston,18,210,2,0,0,23,0,0,0,0,0
Curtis Brown,18,130,0,0,0,31,0,0,0,0,0
Al Dixon,18,376,3,0,0,47,0,0,0,0,0
Ron Howard,18,251,1,0,0,42,0,0,0,0,0
Jesse Thompson,18,175,4,0,0,21,0,0,0,0,0
Delvin Williams,18,192,0,0,0,42,0,0,0,0,0
Charle Young,18,213,0,0,0,19,0,0,0,0,0
Rocky Bleier,17,168,1,0,0,32,0,0,0,0,0
Rob Carpenter,17,150,0,0,0,37,0,0,0,0,0
Don Testerman,17,143,0,0,0,21,0,0,0,0,0
Rick Upchurch,17,210,1,0,0,29,0,0,0,0,0
Norm Bulaich,16,92,0,0,0,22,0,0,0,0,0
Al Chandler,16,190,4,0,0,47,0,0,0,0,0
Bennie Cunningham,16,321,2,0,0,48,0,0,0,0,0
Bob Ferrell,16,123,0,0,0,14,0,0,0,0,0
Kenny Harrison,16,320,0,0,0,50,0,0,0,0,0
Rick Kane,16,161,0,0,0,26,0,0,0,0,0
Ricky Bell,15,122,0,0,0,22,0,0,0,0,0
Billy Campfield,15,101,0,0,0,25,0,0,0,0,0
Roland Hooks,15,110,1,0,0,21,0,0,0,0,0
Greg Latta,15,159,0,0,0,21,0,0,0,0,0
Pat McInally,15,189,0,0,0,49,0,0,0,0,0
Tim Wilson,15,91,1,0,0,14,0,0,0,0,0
Frank Grant,14,204,0,0,0,23,0,0,0,0,0
Horace Ivory,14,122,0,0,0,18,0,0,0,0,0
Ted McKnight,14,83,1,0,0,19,0,0,0,0,0
Jim Obradovich,14,219,3,0,0,28,0,0,0,0,0
Billy Waddy,14,258,1,0,0,68,0,0,0,0,0
Raymond Chester,13,146,2,0,0,27,0,0,0,0,0
Bruce Harper,13,196,2,0,0,44,0,0,0,0,0
Ron Lee,13,109,1,0,0,24,0,0,0,0,0
Larry Mucker,13,271,0,0,0,48,0,0,0,0,0
Richard Osborne,13,145,0,0,0,48,0,0,0,0,0
Ken Payne,13,238,1,0,0,50,0,0,0,0,0
Otis Armstrong,12,98,1,0,0,19,0,0,0,0,0
Earl Campbell,12,48,0,0,0,20,0,0,0,0,0
James Corbett,12,187,0,0,0,51,0,0,0,0,0
Dan Doornink,12,66,0,0,0,24,0,0,0,0,0
Lenvil Elliott,12,100,0,0,0,18,0,0,0,0,0
Paul Hofer,12,170,0,0,0,46,0,0,0,0,0
Al Hunter,12,172,0,0,0,21,0,0,0,0,0
Butch Johnson,12,155,0,0,0,23,0,0,0,0,0
Lawrence McCutcheon,12,76,2,0,0,33,0,0,0,0,0
Haskel Stanback,12,108,0,0,0,20,0,0,0,0,0
Rick Walker,12,126,2,0,0,28,0,0,0,0,0
Horace Belton,11,88,0,0,0,22,0,0,0,0,0
Boobie Clark,11,73,0,0,0,26,0,0,0,0,0
Duke Fergerson,11,116,0,0,0,17,0,0,0,0,0
Clarence Harmon,11,112,1,0,0,22,0,0,0,0,0
Bo Matthews,11,78,0,0,0,13,0,0,0,0,0
Reese McCall,11,160,1,0,0,34,0,0,0,0,0
Mickey Shuler,11,67,3,0,0,15,0,0,0,0,0
Charlie Smith,11,142,2,0,0,27,0,0,0,0,0
Deacon Turner,11,50,0,0,0,8,0,0,0,0,0
Hank Bauer,10,78,1,0,0,14,0,0,0,0,0
Don Hardeman,10,88,0,0,0,19,0,0,0,0,0
Dennis Johnson,10,83,0,0,0,28,0,0,0,0,0
Terry LeCount,10,131,0,0,0,30,0,0,0,0,0
Ricky Patton,10,90,1,0,0,32,0,0,0,0,0
Lonnie Perrin,10,54,1,0,0,13,0,0,0,0,0
Gary Shirk,10,127,2,0,0,45,0,0,0,0,0
Michael Strachan,10,51,0,0,0,15,0,0,0,0,0
Leonard Thompson,10,167,4,0,0,45,0,0,0,0,0
Dave Williams,10,63,0,0,0,13,0,0,0,0,0
Elmo Boyd,9,115,1,0,0,32,0,0,0,0,0
Jim Braxton,9,85,0,0,0,19,0,0,0,0,0
Pat Curran,9,92,2,0,0,20,0,0,0,0,0
Larry Dorsey,9,169,2,0,0,33,0,0,0,0,0
Roosevelt Leaks,9,111,2,0,0,27,0,0,0,0,0
John McKay,9,166,1,0,0,28,0,0,0,0,0
Artie Owens,9,188,0,0,0,41,0,0,0,0,0
John Sawyer,9,101,0,0,0,20,0,0,0,0,0
Billy Taylor,9,70,0,0,0,18,0,0,0,0,0
Cullen Bryant,8,76,0,0,0,37,0,0,0,0,0
Rich Mauti,8,69,2,0,0,16,0,0,0,0,0
Jim Otis,8,38,0,0,0,12,0,0,0,0,0
Keith Wright,8,76,0,0,0,20,0,0,0,0,0
Pete Banaszak,7,78,0,0,0,20,0,0,0,0,0
Larry Csonka,7,73,0,0,0,23,0,0,0,0,0
Jim Culbreath,7,78,0,0,0,19,0,0,0,0,0
Cleveland Franklin,7,46,0,0,0,15,0,0,0,0,0
Don Hasselbeck,7,107,0,0,0,24,0,0,0,0,0
Arnold Morgado,7,47,0,0,0,15,0,0,0,0,0
Rod Phillips,7,48,0,0,0,16,0,0,0,0,0
Lou Piccone,7,71,2,0,0,15,0,0,0,0,0
Ray Strong,7,56,0,0,0,21,0,0,0,0,0
James Thompson,7,113,0,0,0,46,0,0,0,0,0
Theo Bell,6,53,1,0,0,15,0,0,0,0,0
Larry Canada,6,37,0,0,0,12,0,0,0,0,0
Jimmy Cefalo,6,145,3,0,0,43,0,0,0,0,0
Isaac Hagins,6,65,0,0,0,21,0,0,0,0,0
Scott Laidlaw,6,108,1,0,0,44,0,0,0,0,0
Rob Lytle,6,37,0,0,0,10,0,0,0,0,0
Tony Samuels,6,97,0,0,0,38,0,0,0,0,0
Mike Siani,6,151,1,0,0,49,0,0,0,0,0
Jim Smith,6,83,2,0,0,29,0,0,0,0,0
Robert Woods,6,96,2,0,0,80,0,0,0,0,0
Mark Bailey,5,13,0,0,0,15,0,0,0,0,0
Larry Burton,5,127,3,0,0,55,0,0,0,0,0
Johnny Davis,5,13,0,0,0,7,0,0,0,0,0
Larry Hardy,5,131,1,0,0,71,0,0,0,0,0
Dennis Law,5,81,0,0,0,20,0,0,0,0,0
Tom Newton,5,48,0,0,0,14,0,0,0,0,0
Dennis Pearson,5,71,0,0,0,23,0,0,0,0,0
Terry Robiskie,5,51,0,0,0,21,0,0,0,0,0
Johnny Rodgers,5,47,0,0,0,12,0,0,0,0,0
Dwight Scales,5,105,0,0,0,38,0,0,0,0,0
Sidney Thornton,5,66,1,0,0,24,0,0,0,0,0
Jimmy Childs,4,50,1,0,0,23,0,0,0,0,0
Steve Craig,4,31,0,0,0,9,0,0,0,0,0
Rufus Crawford,4,25,0,0,0,8,0,0,0,0,0
Clarence Davis,4,24,0,0,0,13,0,0,0,0,0
Ron Egloff,4,33,1,0,0,15,0,0,0,0,0
Ricky Feacher,4,76,0,0,0,42,0,0,0,0,0
Tony Green,4,89,0,0,0,34,0,0,0,0,0
Bruce Hardy,4,32,2,0,0,15,0,0,0,0,0
Steve Odom,4,60,1,0,0,18,0,0,0,0,0
Steve Schubert,4,51,0,0,0,19,0,0,0,0,0
Stu Voigt,4,52,0,0,0,27,0,0,0,0,0
Larry Walton,4,66,1,0,0,32,0,0,0,0,0
Gordon Bell,3,28,0,0,0,17,0,0,0,0,0
Don Calhoun,3,29,0,0,0,15,0,0,0,0,0
Preston Dennard,3,35,0,0,0,15,0,0,0,0,0
Mike Esposito,3,10,0,0,0,4,0,0,0,0,0
Clark Gaines,3,23,0,0,0,13,0,0,0,0,0
Willard Harrell,3,5,0,0,0,2,0,0,0,0,0
Jim Jodat,3,21,0,0,0,10,0,0,0,0,0
Mark Kellar,3,-5,0,0,0,8,0,0,0,0,0
Benny Malone,3,29,0,0,0,19,0,0,0,0,0
Loaird McCreary,3,27,2,0,0,12,0,0,0,0,0
Dwight McDonald,3,84,1,0,0,37,0,0,0,0,0
Emery Moorehead,3,45,0,0,0,25,0,0,0,0,0
George Ragsdale,3,41,1,0,0,31,0,0,0,0,0
Jay Saldi,3,8,2,0,0,5,0,0,0,0,0
Jim Thaxton,3,31,1,0,0,16,0,0,0,0,0
Donald Westbrook,3,38,0,0,0,19,0,0,0,0,0
Larry Barnes,2,13,0,0,0,7,0,0,0,0,0
Brian Baschnagel,2,29,0,0,0,22,0,0,0,0,0
James Betterson,2,8,0,0,0,5,0,0,0,0,0
Tony Davis,2,23,0,0,0,14,0,0,0,0,0
Brian Duncan,2,0,0,0,0,0,0,0,0,0,0
Lawrence Gaines,2,16,0,0,0,9,0,0,0,0,0
Reggie Haynes,2,32,0,0,0,21,0,0,0,0,0
Alfred Jenkins,2,28,0,0,0,22,0,0,0,0,0
Kim Jones,2,10,0,0,0,6,0,0,0,0,0
Brent McClanahan,2,11,0,0,0,7,0,0,0,0,0
Bo Rather,2,55,0,0,0,39,0,0,0,0,0
Conrad Rucker,2,38,0,0,0,22,0,0,0,0,0
Willie Spencer,2,25,0,0,0,22,0,0,0,0,0
Jack Steptoe,2,46,1,0,0,35,0,0,0,0,0
Eric Torkelson,2,36,0,0,0,31,0,0,0,0,0
Wendell Tyler,2,17,0,0,0,16,0,0,0,0,0
Charlie White,2,31,0,0,0,18,0,0,0,0,0
Leonard Willis,2,41,0,0,0,23,0,0,0,0,0
James Wright,2,26,0,0,0,18,0,0,0,0,0
Rickey Anderson,1,-3,0,0,0,-3,0,0,0,0,0
Terry Anderson,1,56,0,0,0,56,0,0,0,0,0
Tony Benjamin,1,9,0,0,0,9,0,0,0,0,0
Mike Cobb,1,7,0,0,0,7,0,0,0,0,0
Larry Collins,1,4,0,0,0,4,0,0,0,0,0
Vern Den Herder,1,7,1,0,0,7,0,0,0,0,0
Doug Dennison,1,6,0,0,0,6,0,0,0,0,0
Jimmy DuBose,1,3,0,0,0,3,0,0,0,0,0
Robin Earl,1,1,0,0,0,1,0,0,0,0,0
Joe Ferguson,1,-6,0,0,0,-6,0,0,0,0,0
George Franklin,1,19,0,0,0,19,0,0,0,0,0
Harold Hart,1,1,0,0,0,1,0,0,0,0,0
Ray Jarvis,1,9,0,0,0,9,0,0,0,0,0
Marshall Johnson,1,22,0,0,0,22,0,0,0,0,0
Billy Johnson,1,10,0,0,0,10,0,0,0,0,0
Larry Jones,1,21,0,0,0,21,0,0,0,0,0
Bobby Jones,1,18,0,0,0,18,0,0,0,0,0
Brian Kelley,1,-1,0,0,0,-1,0,0,0,0,0
Vince Kinney,1,23,0,0,0,23,0,0,0,0,0
Jerry Latin,1,3,0,0,0,3,0,0,0,0,0
James McAlister,1,12,0,0,0,12,0,0,0,0,0
Greg McCrary,1,29,1,0,0,29,0,0,0,0,0
Guido Merkens,1,6,0,0,0,6,0,0,0,0,0
Kevin Miller,1,35,1,0,0,35,0,0,0,0,0
Rick Moser,1,-1,0,0,0,-1,0,0,0,0,0
Mark Murphy,1,13,0,0,0,13,0,0,0,0,0
Gary Parris,1,4,0,0,0,4,0,0,0,0,0
Brian Peets,1,14,0,0,0,14,0,0,0,0,0
Carlos Pennywell,1,28,0,0,0,28,0,0,0,0,0
Ernest Pough,1,2,0,0,0,2,0,0,0,0,0
Danny Reece,1,25,0,0,0,25,0,0,0,0,0
John Roman,1,-2,0,0,0,-2,0,0,0,0,0
Greg Sampson,1,-4,0,0,0,-4,0,0,0,0,0
Willie Shelby,1,11,0,0,0,11,0,0,0,0,0
Nate Simpson,1,4,0,0,0,4,0,0,0,0,0
Ron Smith,1,15,0,0,0,15,0,0,0,0,0
Tom Sullivan,1,20,0,0,0,20,0,0,0,0,0
Jim Turner,1,-4,0,0,0,-4,0,0,0,0,0
James Van Wagner,1,-1,0,0,0,-1,0,0,0,0,0
Harry Washington,1,24,0,0,0,24,0,0,0,0,0
Clarence Williams,1,17,0,0,0,17,0,0,0,0,0
Terry Bradshaw,0,1,0,0,0,1,0,0,0,0,0
