Player,Rec,Yds,TD,20+,40+,LNG,Rec 1st,1st%,Rec FUM,Rec YAC/R,Tgts
Brad Muster,47,452,0,3,1,48,0,0,0,0,0
Ronnie Harmon,46,511,2,9,0,36,0,0,0,0,0
Brian Brennan,45,568,2,8,0,28,0,0,0,0,0
Steve Jordan,45,636,3,7,0,38,0,0,0,0,0
Reggie Langhorne,45,585,2,10,0,39,0,0,0,0,0
Eddie Brown,44,706,9,14,2,50,0,0,0,0,0
Jim Jensen,44,365,1,0,0,18,22,50,0,0,0
Perry Kemp,44,527,2,6,0,29,0,0,0,0,0
Rob Moore,44,692,6,12,3,69,0,0,0,0,0
Ernie Jones,43,724,4,13,3,68,0,0,0,0,0
Tim McGee,43,737,1,15,3,52,0,0,0,0,0
Neal Anderson,42,484,3,8,2,50,0,0,0,0,0
Bruce Hill,42,641,5,11,2,48,0,0,0,0,0
Kevin Mack,42,360,2,5,0,30,0,0,0,0,0
Emile Harry,41,519,2,3,1,60,0,0,0,0,0
Robb Thomas,41,545,4,8,1,47,0,0,0,0,0
Mark Boyer,40,334,1,3,0,25,0,0,0,0,0
Merril Hoge,40,342,3,2,0,27,0,0,0,0,0
Rodney Holman,40,596,5,11,1,53,0,0,0,0,0
Todd McNair,40,507,2,8,3,65,0,0,0,0,0
Reggie Cobb,39,299,0,0,0,17,0,0,0,0,0
Wendell Davis,39,572,3,6,1,51,0,0,0,0,0
Dave Meggett,39,410,1,5,0,38,0,0,0,0,0
Lorenzo White,39,368,4,5,0,29,0,0,0,0,0
Gary Anderson,38,464,2,5,2,74,0,0,0,0,0
Floyd Dixon,38,399,4,4,0,34,0,0,0,0,0
Calvin Williams,37,602,9,8,2,45,0,0,0,0,0
Fred Barnett,36,721,8,12,4,95,0,0,0,0,0
Brett Perriman,36,382,2,4,0,29,0,0,0,0,0
Barry Sanders,36,480,3,8,1,47,0,0,0,0,0
James Lofton,35,712,4,14,5,71,29,82.9,0,0,0
Tony Paige,35,247,4,0,0,17,12,34.3,1,0,0
Herschel Walker,35,315,4,2,0,32,0,0,0,0,0
Shawn Collins,34,503,2,9,1,61,0,0,0,0,0
Hart Lee Dykes,34,549,2,8,0,35,0,0,0,0,0
Eric Green,34,387,7,4,1,46,0,0,0,0,0
Keith McKeller,34,464,5,7,1,43,20,58.8,1,0,0
Jeff Query,34,458,2,8,1,47,0,0,0,0,0
Mark Bavaro,33,393,5,3,1,61,0,0,0,0,0
Ethan Horton,33,404,3,7,0,36,0,0,0,0,0
Clarence Weathers,33,390,1,4,0,29,0,0,0,0,0
Mark Clayton,32,406,3,6,1,43,24,75,1,0,0
Rodney Hampton,32,274,2,3,0,27,0,0,0,0,0
Mike Mularkey,32,365,3,4,0,28,0,0,0,0,0
Earnest Byner,31,279,1,0,0,19,0,0,0,0,0
Ferrell Edmunds,31,446,1,9,0,35,19,61.3,2,0,0
Herman Fontenot,31,293,1,2,1,59,0,0,0,0,0
Ron Hall,31,464,2,6,1,54,0,0,0,0,0
Michael Haynes,31,445,0,6,2,60,0,0,0,0,0
Ron Morris,31,437,3,6,2,67,0,0,0,0,0
Tommie Agee,30,272,1,1,0,30,0,0,0,0,0
Cleveland Gary,30,150,1,1,0,22,0,0,0,0,0
Tony Jones,30,409,6,7,1,47,0,0,0,0,0
Aubrey Matthews,30,349,1,5,1,52,0,0,0,0,0
Troy Stradford,30,257,0,1,0,23,13,43.3,3,0,0
Mel Bratton,29,276,1,2,1,63,0,0,0,0,0
Clarence Kay,29,282,0,1,0,22,0,0,0,0,0
Tony Martin,29,388,2,4,1,45,22,75.9,0,0,0
Craig McEwen,29,325,3,4,0,32,0,0,0,0,0
John Stephens,28,196,1,2,1,43,0,0,0,0,0
Mike Young,28,385,4,6,1,42,0,0,0,0,0
Cris Carter,27,413,3,5,2,78,0,0,0,0,0
Jeff Chadwick,27,478,4,7,4,54,0,0,0,0,0
Ed West,27,356,5,6,3,50,0,0,0,0,0
Stephen Baker,26,541,4,9,2,80,0,0,0,0,0
James Brooks,26,269,4,6,0,35,0,0,0,0,0
Kelvin Bryant,26,248,1,1,0,37,0,0,0,0,0
Mark Ingram,26,499,5,8,3,57,0,0,0,0,0
Steve Sewell,26,268,0,3,0,36,0,0,0,0,0
Dexter Carter,25,217,0,2,0,26,0,0,0,0,0
Roger Craig,25,201,0,2,0,31,0,0,0,0,0
Derek Hill,25,391,0,5,2,66,0,0,0,0,0
Johnny Johnson,25,241,0,4,0,35,0,0,0,0,0
Steve Broussard,24,160,0,0,0,18,0,0,0,0,0
Bobby Humphrey,24,152,0,1,0,26,0,0,0,0,0
Emmitt Smith,24,228,0,3,2,57,0,0,0,0,0
Keith Woodside,24,184,0,1,0,25,0,0,0,0,0
Dennis Gentry,23,320,2,2,1,80,0,0,0,0,0
Stanley Morgan,23,364,5,8,1,42,0,0,0,0,0
Ozzie Newsome,23,240,2,2,0,38,0,0,0,0,0
Heath Sherman,23,167,3,1,0,26,0,0,0,0,0
Derrick Walker,23,240,1,4,0,23,0,0,0,0,0
Greg McMurtry,22,240,0,2,0,26,0,0,0,0,0
Paul Skansi,22,257,2,4,0,25,0,0,0,0,0
Cedric Jones,21,301,0,4,0,26,0,0,0,0,0
Don Smith,21,225,0,1,0,39,10,47.6,1,0,0
Floyd Turner,21,396,4,7,4,68,0,0,0,0,0
Terry Greer,20,332,3,3,2,68,0,0,0,0,0
Michael Irvin,20,413,5,7,3,61,0,0,0,0,0
Blair Thomas,20,204,1,2,1,55,0,0,0,0,0
Ickey Woods,20,162,0,1,0,22,0,0,0,0,0
Jeff Campbell,19,236,2,4,1,51,0,0,0,0,0
Bill Jones,19,137,5,0,0,19,0,0,0,0,0
Terance Mathis,19,245,0,2,0,23,0,0,0,0,0
Dwight Stone,19,332,1,4,2,90,0,0,0,0,0
Jim Thornton,19,254,1,4,0,32,0,0,0,0,0
Ottis Anderson,18,139,0,0,0,18,0,0,0,0,0
Tim Brown,18,265,3,3,2,51,0,0,0,0,0
Eric Dickerson,18,92,0,0,0,17,0,0,0,0,0
Gill Fenerty,18,209,0,2,0,28,0,0,0,0,0
Craig Heyward,18,121,0,0,0,12,0,0,0,0,0
James Milling,18,161,1,1,0,24,0,0,0,0,0
Ricky Nattiel,18,297,2,7,1,52,0,0,0,0,0
Walter Reeves,18,126,0,0,0,16,0,0,0,0,0
Mickey Shuler,18,190,0,2,0,25,0,0,0,0,0
J.T. Smith,18,225,2,3,1,45,0,0,0,0,0
George Thomas,18,383,1,6,4,72,0,0,0,0,0
Hoby Brenner,17,213,2,4,0,31,0,0,0,0,0
Aaron Cox,17,266,0,5,0,32,0,0,0,0,0
Derrick Fenner,17,143,1,1,1,50,0,0,0,0,0
Rick Fenney,17,112,0,0,0,17,0,0,0,0,0
Mike Sherrard,17,264,2,4,1,43,0,0,0,0,0
Anthony Toney,17,133,3,1,0,32,0,0,0,0,0
Sammy Winder,17,145,0,0,0,17,0,0,0,0,0
George Adams,16,146,1,2,0,28,0,0,0,0,0
Marion Butts,16,117,0,1,0,26,0,0,0,0,0
Freeman McNeil,16,230,0,3,1,59,0,0,0,0,0
Jamie Mueller,16,106,1,1,0,30,4,25,0,0,0
Marcus Allen,15,189,1,2,0,30,0,0,0,0,0
J.J. Birden,15,352,3,5,3,90,0,0,0,0,0
Robert Delpino,15,172,4,3,1,42,0,0,0,0,0
Quinn Early,15,238,1,6,1,45,0,0,0,0,0
Jimmie Johnson,15,218,2,4,0,35,0,0,0,0,0
Bob Perryman,15,88,0,0,0,15,0,0,0,0,0
Don Warren,15,123,1,0,0,18,0,0,0,0,0
Michael Barber,14,196,1,2,0,28,0,0,0,0,0
Chris Burkett,14,204,0,3,1,46,0,0,0,0,0
Maurice Carthon,14,151,0,1,1,63,0,0,0,0,0
Arthur Cox,14,93,1,0,0,12,0,0,0,0,0
Dalton Hilliard,14,125,1,1,0,20,0,0,0,0,0
Daryl Johnston,14,148,1,1,0,26,0,0,0,0,0
Nate Lewis,14,192,1,3,1,40,0,0,0,0,0
Dennis McKinnon,14,172,1,1,0,28,0,0,0,0,0
Clarence Verdin,14,178,1,2,1,45,0,0,0,0,0
Alfred Anderson,13,80,0,0,0,17,0,0,0,0,0
Rob Awalt,13,133,0,2,0,25,0,0,0,0,0
Fred Banks,13,131,0,1,0,23,8,61.5,0,0,0
Terrence Flagler,13,130,1,1,0,21,0,0,0,0,0
Michael Haddix,13,94,2,1,0,28,0,0,0,0,0
Leonard Harris,13,172,3,2,1,42,0,0,0,0,0
Ron Heller,13,157,1,3,0,23,0,0,0,0,0
Keith Jones,13,103,0,0,0,16,0,0,0,0,0
James Pruitt,13,235,3,4,0,35,12,92.3,0,0,0
Mike Rozier,13,105,0,2,0,24,0,0,0,0,0
Pat Beach,12,124,1,1,0,21,0,0,0,0,0
Richard Bell,12,137,1,2,1,43,0,0,0,0,0
Mike Farr,12,170,0,2,1,44,0,0,0,0,0
Harold Green,12,90,1,1,0,22,0,0,0,0,0
Jackie Harris,12,157,0,2,0,26,0,0,0,0,0
Damone Johnson,12,66,3,0,0,11,0,0,0,0,0
Rueben Mayes,12,121,0,1,1,66,0,0,0,0,0
Gary Wilkins,12,175,2,5,0,37,0,0,0,0,0
Don Beebe,11,221,1,3,3,49,8,72.7,0,0,0
Cap Boso,11,135,1,2,0,25,0,0,0,0,0
John Harvey,11,86,1,0,0,18,0,0,0,0,0
Eric Kattus,11,145,2,2,0,31,0,0,0,0,0
Lionel Manuel,11,169,0,0,0,19,0,0,0,0,0
Allen Pinkett,11,85,0,1,0,38,0,0,0,0,0
Alfredo Roberts,11,119,0,1,0,37,0,0,0,0,0
Sammie Smith,11,134,1,1,1,53,5,45.4,1,0,0
John Tice,11,113,0,0,0,19,0,0,0,0,0
Alexander Wright,11,104,0,1,0,20,0,0,0,0,0
Chris Calloway,10,124,1,1,0,20,0,0,0,0,0
Bernard Ford,10,98,1,1,0,24,0,0,0,0,0
Leroy Hoard,10,73,0,0,0,17,0,0,0,0,0
Tracy Johnson,10,79,1,0,0,16,0,0,0,0,0
Travis McNeal,10,143,0,4,0,30,0,0,0,0,0
Pete Metzelaars,10,60,1,0,0,12,6,60,1,0,0
Harry Sydney,10,116,1,1,0,23,0,0,0,0,0
Walter Wilson,10,87,0,1,0,20,0,0,0,0,0
Kenneth Davis,9,78,1,0,0,16,5,55.6,0,0,0
Jonathan Hayes,9,83,1,1,0,21,0,0,0,0,0
Mike Quick,9,135,1,1,0,39,0,0,0,0,0
Jamie Williams,9,54,0,0,0,9,0,0,0,0,0
Brad Baxter,8,73,0,1,0,22,0,0,0,0,0
Rod Bernstine,8,40,0,0,0,11,0,0,0,0,0
Pat Carter,8,58,0,0,0,16,0,0,0,0,0
Howard Cross,8,106,0,2,0,21,0,0,0,0,0
Johnny Hector,8,72,0,1,0,25,0,0,0,0,0
Orson Mobley,8,41,0,0,0,9,0,0,0,0,0
Bruce Perkins,8,85,2,1,0,34,0,0,0,0,0
Jason Phillips,8,112,0,2,0,29,0,0,0,0,0
Frank Pillow,8,118,0,3,0,23,0,0,0,0,0
Jim Riggs,8,79,0,1,0,21,0,0,0,0,0
Greg Scales,8,64,1,1,0,20,0,0,0,0,0
Eric Sievers,8,77,0,1,0,25,0,0,0,0,0
Lewis Tillman,8,18,0,0,0,16,0,0,0,0,0
Tim Worley,8,70,0,1,0,27,0,0,0,0,0
Willie Drewrey,7,182,1,2,1,89,0,0,0,0,0
Derrick Gainer,7,85,0,1,0,20,0,0,0,0,0
Glen Kozlowski,7,83,0,1,0,32,0,0,0,0,0
Marc Logan,7,54,0,0,0,12,2,28.6,0,0,0
Pete Mandley,7,97,0,2,0,24,0,0,0,0,0
Gerald Riggs,7,60,0,0,0,18,0,0,0,0,0
Shannon Sharpe,7,99,1,2,0,33,0,0,0,0,0
Vai Sikahema,7,51,0,0,0,13,0,0,0,0,0
Kendal Smith,7,45,0,0,0,11,0,0,0,0,0
Charles Wilson,7,84,0,0,0,18,0,0,0,0,0
Mike Wilson,7,89,0,1,0,34,0,0,0,0,0
Marvin Allen,6,48,0,0,0,19,0,0,0,0,0
Chris Dressel,6,66,0,1,0,21,0,0,0,0,0
Bo Jackson,6,68,0,0,0,18,0,0,0,0,0
Vernon Joines,6,86,0,1,0,24,0,0,0,0,0
Zeke Mowatt,6,67,0,0,0,16,0,0,0,0,0
Danny Peebles,6,50,1,0,0,18,0,0,0,0,0
Scott Schwedes,6,66,1,0,0,19,5,83.3,0,0,0
Odessa Turner,6,69,0,0,0,18,0,0,0,0,0
Jesse Anderson,5,77,0,1,1,52,0,0,0,0,0
Ken Clark,5,23,0,0,0,11,0,0,0,0,0
Dale Dawkins,5,68,0,1,0,31,0,0,0,0,0
Robert Drummond,5,39,0,1,0,29,0,0,0,0,0
Anthony Johnson,5,32,2,0,0,15,0,0,0,0,0
Ron Lewis,5,44,0,0,0,14,0,0,0,0,0
Gerald McNeil,5,63,0,0,0,16,0,0,0,0,0
Michael Timpson,5,91,0,1,1,42,0,0,0,0,0
Wesley Walls,5,27,0,0,0,11,0,0,0,0,0
Doug Wellsandt,5,57,0,1,0,20,0,0,0,0,0
Warren Williams,5,42,1,0,0,13,0,0,0,0,0
Gerald Alphin,4,57,0,0,0,17,0,0,0,0,0
Stacey Bailey,4,44,0,0,0,13,0,0,0,0,0
Scott Galbraith,4,62,0,1,0,28,0,0,0,0,0
Mark Green,4,26,1,0,0,10,0,0,0,0,0
Keith Henderson,4,35,0,0,0,9,0,0,0,0,0
Stanford Jennings,4,23,0,0,0,13,0,0,0,0,0
Troy Kyles,4,77,0,1,0,35,0,0,0,0,0
Garrett Limbrick,4,23,0,0,0,9,0,0,0,0,0
Sammy Martin,4,65,1,0,0,19,0,0,0,0,0
Darrin Nelson,4,29,0,0,0,10,0,0,0,0,0
Christian Okoye,4,23,0,0,0,8,0,0,0,0,0
Kerry Porter,4,44,0,0,0,16,0,0,0,0,0
Allen Rice,4,46,0,1,0,24,0,0,0,0,0
Stacey Simmons,4,33,0,0,0,12,0,0,0,0,0
Steve Smith,4,30,3,0,0,17,0,0,0,0,0
Jo-Jo Townsell,4,57,0,0,0,18,0,0,0,0,0
Barry Word,4,28,0,0,0,10,0,0,0,0,0
Vince Workman,4,30,1,0,0,9,0,0,0,0,0
Andre Brown,3,49,0,1,0,24,3,100,0,0,0
Mike Dyal,3,51,0,1,0,29,0,0,0,0,0
Derrick Faison,3,27,1,0,0,12,0,0,0,0,0
Brent Fullwood,3,17,0,0,0,10,0,0,0,0,0
Alonzo Highsmith,3,13,0,0,0,7,0,0,0,0,0
Lonzell Hill,3,35,0,0,0,13,0,0,0,0,0
Lynn James,3,36,0,0,0,16,0,0,0,0,0
Joe Johnson,3,36,0,0,0,17,0,0,0,0,0
Bob Mrosko,3,27,1,0,0,16,0,0,0,0,0
Butch Rolle,3,6,3,0,0,3,3,100,0,0,0
Craig Taylor,3,22,1,1,0,20,0,0,0,0,0
Darrell Thompson,3,1,0,0,0,1,0,0,0,0,0
Chris Verhulst,3,13,0,0,0,6,0,0,0,0,0
Eric Ball,2,46,1,1,1,48,0,0,0,0,0
Joe Caravello,2,21,1,0,0,17,0,0,0,0,0
James Dixon,2,26,0,1,0,21,0,0,0,0,0
Al Edwards,2,11,0,0,0,6,1,50,0,0,0
Gaston Green,2,23,1,0,0,16,0,0,0,0,0
Tim Jorden,2,10,0,0,0,6,0,0,0,0,0
Brian Mitchell,2,5,0,0,0,5,0,0,0,0,0
Don Overton,2,19,0,0,0,15,0,0,0,0,0
Stacy Robinson,2,13,0,0,0,7,0,0,0,0,0
Thomas Sanders,2,20,0,0,0,12,0,0,0,0,0
Quintin Smith,2,20,0,0,0,12,0,0,0,0,0
Walter Stanley,2,15,0,0,0,12,0,0,0,0,0
John Talley,2,28,0,0,0,19,0,0,0,0,0
Steve Tasker,2,44,2,2,0,24,2,100,0,0,0
Mosi Tatupu,2,10,0,0,0,6,0,0,0,0,0
Anthony Thompson,2,11,0,0,0,6,0,0,0,0,0
Tom Waddle,2,32,0,1,0,23,0,0,0,0,0
Danta Whitaker,2,17,1,0,0,16,0,0,0,0,0
Greg Bell,1,7,0,0,0,7,0,0,0,0,0
Jessie Clark,1,4,0,0,0,4,0,0,0,0,0
James Coley,1,7,0,0,0,7,0,0,0,0,0
D.J. Dozier,1,12,0,0,0,12,0,0,0,0,0
Barry Foster,1,2,0,0,0,2,0,0,0,0,0
Sam Graddy,1,47,1,1,1,47,0,0,0,0,0
Marvin Hargrove,1,34,1,1,0,34,0,0,0,0,0
Steve Hendrickson,1,12,0,0,0,12,0,0,0,0,0
Joel Hilgenberg,1,9,0,0,0,9,0,0,0,0,0
Stephen Hobbs,1,18,1,0,0,18,0,0,0,0,0
Kenny Jackson,1,43,0,1,1,43,0,0,0,0,0
Fred Jones,1,5,0,0,0,5,0,0,0,0,0
James Jones,1,22,0,1,0,22,0,0,0,0,0
Jerry Kauric,1,21,0,1,0,21,0,0,0,0,0
Dave Krieg,1,-6,0,0,0,-6,0,0,0,0,0
Gene Lang,1,7,0,0,0,7,0,0,0,0,0
Ken Lanier,1,-4,0,0,0,-4,0,0,0,0,0
Harper LeBel,1,9,0,0,0,9,0,0,0,0,0
Leo Lewis,1,9,0,0,0,9,0,0,0,0,0
Terry O'Shea,1,13,0,0,0,13,0,0,0,0,0
Gary Plummer,1,2,1,0,0,2,0,0,0,0,0
Mike Prior,1,40,0,1,1,40,0,0,0,0,0
Lee Rouson,1,12,0,0,0,12,0,0,0,0,0
James Saxon,1,5,0,0,0,5,0,0,0,0,0
Luis Sharpe,1,1,1,0,0,1,0,0,0,0,0
Vinny Testaverde,1,3,0,0,0,3,0,0,0,0,0
Mike Tomczak,1,5,0,0,0,5,0,0,0,0,0
James Wilder,1,8,1,0,0,8,0,0,0,0,0
