Player,Rec,Yds,TD,20+,40+,LNG,Rec 1st,1st%,Rec FUM,Rec YAC/R,Tgts
Billy Joe DuPree,29,466,4,0,0,42,0,0,0,0,0
Walker Gillette,29,466,3,0,0,72,0,0,0,0,0
Billy Johnson,29,388,2,0,0,44,0,0,0,0,0
Floyd Little,29,344,0,0,0,72,0,0,0,0,0
Dave Osborn,29,196,0,0,0,25,0,0,0,0,0
Bo Rather,29,400,3,0,0,59,0,0,0,0,0
Gene Washington,29,615,6,0,0,58,0,0,0,0,0
Norm Bulaich,28,204,0,0,0,26,0,0,0,0,0
Bob Grim,28,466,2,0,0,53,0,0,0,0,0
Art Malone,28,168,0,0,0,13,0,0,0,0,0
Milt Morin,27,330,3,0,0,32,0,0,0,0,0
Bob Newland,27,490,2,0,0,79,0,0,0,0,0
Barry Pearson,27,387,1,0,0,48,0,0,0,0,0
Reggie Rucker,27,436,4,0,0,69,0,0,0,0,0
Paul Warfield,27,536,2,0,0,54,0,0,0,0,0
Moses Denson,26,174,2,0,0,27,0,0,0,0,0
John Gilliam,26,578,5,0,0,80,0,0,0,0,0
Woody Green,26,247,1,0,0,69,0,0,0,0,0
Golden Richards,26,467,5,0,0,58,0,0,0,0,0
Don Woods,26,349,3,0,0,75,0,0,0,0,0
Danny Abramowicz,25,369,1,0,0,30,0,0,0,0,0
Jackie Smith,25,413,3,0,0,81,0,0,0,0,0
Randy Vataha,25,561,3,0,0,59,0,0,0,0,0
Perry Williams,25,167,0,0,0,13,0,0,0,0,0
Fred Willis,25,130,1,0,0,21,0,0,0,0,0
Glenn Doughty,24,300,2,0,0,27,0,0,0,0,0
Ron Johnson,24,171,2,0,0,21,0,0,0,0,0
Charlie Joiner,24,390,1,0,0,65,0,0,0,0,0
Bob Klein,24,336,4,0,0,32,0,0,0,0,0
Steve Owens,24,158,0,0,0,13,0,0,0,0,0
Willie Rodgers,24,153,0,0,0,24,0,0,0,0,0
Jack Snow,24,397,3,0,0,44,0,0,0,0,0
Otis Taylor,24,375,2,0,0,64,0,0,0,0,0
Howard Twilley,24,256,2,0,0,21,0,0,0,0,0
Boobie Clark,23,194,1,0,0,23,0,0,0,0,0
Franco Harris,23,200,1,0,0,31,0,0,0,0,0
Wilbur Jackson,23,190,2,0,0,31,0,0,0,0,0
Larry Smith,23,137,1,0,0,14,0,0,0,0,0
Larry Brunson,22,374,2,0,0,84,0,0,0,0,0
Sam Cunningham,22,214,2,0,0,37,0,0,0,0,0
Roger Carr,21,405,0,0,0,57,0,0,0,0,0
Bill Olds,21,153,2,0,0,18,0,0,0,0,0
Greg Pruitt,21,274,1,0,0,43,0,0,0,0,0
Bob Trumpy,21,330,2,0,0,41,0,0,0,0,0
Jim Bertelsen,20,175,0,0,0,19,0,0,0,0,0
Billy Parks,20,330,1,0,0,59,0,0,0,0,0
Barry Smith,20,294,1,0,0,27,1,5,0,0,0
Charlie Davis,19,171,0,0,0,32,0,0,0,0,0
Tom Mitchell,19,262,0,0,0,25,0,0,0,0,0
Jim Otis,19,109,0,0,0,13,0,0,0,0,0
John Riggins,19,180,2,0,0,32,0,0,0,0,0
Ron Shanklin,19,324,1,0,0,35,2,10.5,0,0,0
Wayne Stewart,19,283,1,0,0,29,0,0,0,0,0
George Amundson,18,152,1,0,0,29,0,0,0,0,0
Jim Braxton,18,171,0,0,0,15,0,0,0,0,0
Harrison Davis,18,432,2,0,0,70,0,0,0,0,0
Lenvil Elliott,18,187,1,0,0,28,0,0,0,0,0
Jim Kiick,18,155,1,0,0,19,0,0,0,0,0
Jeff Kinney,18,105,1,0,0,16,0,0,0,0,0
Lance Rentzel,18,396,1,0,0,38,0,0,0,0,0
Freddie Scott,18,317,0,0,0,45,0,0,0,0,0
Bob Adams,17,244,0,0,0,24,0,0,0,0,0
Mack Alston,17,249,3,0,0,33,0,0,0,0,0
Terry Beasley,17,253,3,0,0,68,0,0,0,0,0
Larry Brown,17,190,1,0,0,35,0,0,0,0,0
Ed Marinaro,17,132,1,0,0,20,0,0,0,0,0
Don McCauley,17,112,1,0,0,14,0,0,0,0,0
Carl Garrett,16,132,1,0,0,20,0,0,0,0,0
John Stallworth,16,269,1,0,0,56,0,0,0,0,0
Billy Van Heusen,16,421,4,0,0,73,0,0,0,0,0
Donny Anderson,15,116,3,0,0,25,0,0,0,0,0
Steve Odom,15,249,1,0,0,57,0,0,0,0,0
Oscar Reed,15,99,1,0,0,12,0,0,0,0,0
Paul Seymour,15,246,2,0,0,40,0,0,0,0,0
O.J. Simpson,15,189,1,0,0,29,0,0,0,0,0
Emerson Boozer,14,161,1,0,0,29,0,0,0,0,0
Cleo Miller,14,149,0,0,0,34,0,0,0,0,0
Eddie Bell,13,126,1,0,0,22,0,0,0,0,0
J.V. Cain,13,152,1,0,0,40,0,0,0,0,0
Cid Edwards,13,102,0,0,0,16,0,0,0,0,0
Randy Grossman,13,164,0,0,0,32,0,0,0,0,0
Dave Hampton,13,111,0,0,0,21,0,0,0,0,0
Ted Kwalick,13,231,2,0,0,36,0,0,0,0,0
Howard Stevens,13,81,0,0,0,20,0,0,0,0,0
Vic Washington,13,92,0,0,0,15,0,0,0,0,0
Ed Williams,13,98,1,0,0,19,0,0,0,0,0
Elmo Wright,13,209,1,0,0,51,0,0,0,0,0
Al Dodd,12,130,1,0,0,17,0,0,0,0,0
Calvin Hill,12,134,0,0,0,39,0,0,0,0,0
Vince Kendrick,12,86,1,0,0,12,0,0,0,0,0
Jon Keyworth,12,109,0,0,0,18,0,0,0,0,0
Bo Matthews,12,90,0,0,0,23,0,0,0,0,0
Morris Stroud,12,141,2,0,0,25,0,0,0,0,0
Bob Windsor,12,127,1,0,0,20,0,0,0,0,0
Glen Bonner,11,101,1,0,0,22,0,0,0,0,0
Marlin Briscoe,11,132,1,0,0,20,0,0,0,0,0
Bob Burns,11,83,1,0,0,18,0,0,0,0,0
Clarence Davis,11,145,1,0,0,45,0,0,0,0,0
Steve Davis,11,152,1,0,0,61,0,0,0,0,0
Marv Hubbard,11,95,0,0,0,15,0,0,0,0,0
Sammy Johnson,11,106,0,0,0,23,0,0,0,0,0
Preston Pearson,11,118,0,0,0,31,0,0,0,0,0
Jess Phillips,11,55,0,0,0,17,0,0,0,0,0
Lynn Swann,11,208,2,0,0,54,0,0,0,0,0
Charley Young,11,73,0,0,0,14,0,0,0,0,0
Don Herrmann,10,97,0,0,0,16,0,0,0,0,0
Doug Kotar,10,57,0,0,0,18,0,0,0,0,0
Eddie Ray,10,43,0,0,0,10,0,0,0,0,0
Jerry Simmons,10,161,2,0,0,36,0,0,0,0,0
Darryl Stingley,10,139,1,0,0,20,0,0,0,0,0
Duane Thomas,10,31,1,0,0,9,0,0,0,0,0
Mike Adamle,9,84,0,0,0,16,0,0,0,0,0
Pete Banaszak,9,64,0,0,0,12,0,0,0,0,0
Frank Grant,9,196,1,0,0,69,0,0,0,0,0
Jim Hooks,9,53,0,0,0,19,0,0,0,0,0
Jerry LeVias,9,105,0,0,0,18,0,0,0,0,0
Mike Montgomery,9,179,1,0,0,65,0,0,0,0,0
Robert Newhouse,9,67,0,0,0,21,0,0,0,0,0
Ray Rhodes,9,138,0,0,0,25,0,0,0,0,0
Gloster Richardson,9,266,2,0,0,60,0,0,0,0,0
Cotton Speyrer,9,110,1,0,0,27,0,0,0,0,0
John Tarver,9,37,0,0,0,12,0,0,0,0,0
Andy Johnson,8,147,0,0,0,34,0,0,0,0,0
Essex Johnson,8,85,1,0,0,27,0,0,0,0,0
Jim Kelly,8,100,0,0,0,24,0,0,0,0,0
Louis Neal,8,99,0,0,0,21,0,0,0,0,0
Bob Pickard,8,88,1,0,0,18,0,0,0,0,0
Charlie Smith,8,100,1,0,0,30,0,0,0,0,0
Haskel Stanback,8,39,0,0,0,18,0,0,0,0,0
Jim Beirne,7,121,0,0,0,26,0,0,0,0,0
Rocky Bleier,7,87,0,0,0,24,0,0,0,0,0
Bob Chandler,7,88,1,0,0,21,0,0,0,0,0
Larry Csonka,7,35,0,0,0,11,0,0,0,0,0
Bob Hayes,7,118,1,0,0,35,0,0,0,0,0
Ike Hill,7,109,1,0,0,28,0,0,0,0,0
Sam McCullum,7,138,3,0,0,34,0,0,0,0,0
Bo Scott,7,22,0,0,0,13,0,0,0,0,0
Tom Bailey,6,27,0,0,0,15,0,0,0,0,0
John Cappelletti,6,35,0,0,0,9,0,0,0,0,0
Jubilee Dunbar,6,74,0,0,0,25,0,0,0,0,0
John Fuqua,6,68,0,0,0,18,0,0,0,0,0
Bill Houston,6,72,0,0,0,19,0,0,0,0,0
Fred Pagac,6,79,0,0,0,24,0,0,0,0,0
John Beasley,5,85,0,0,0,30,0,0,0,0,0
Willie Brister,5,90,0,0,0,32,1,20,0,0,0
Bill Brown,5,41,0,0,0,21,0,0,0,0,0
Willie Ellison,5,64,0,0,0,26,0,0,0,0,0
George Farmer,5,45,0,0,0,17,0,0,0,0,0
Les Goodman,5,19,0,0,0,12,0,0,0,0,0
Jim Harrison,5,38,0,0,0,14,0,0,0,0,0
John Holland,5,84,0,0,0,20,0,0,0,0,0
Doug Kingsriter,5,89,0,0,0,21,0,0,0,0,0
Rod McNeill,5,64,0,0,0,30,0,0,0,0,0
Leon McQuay,5,59,0,0,0,25,0,0,0,0,0
Ken Payne,5,63,0,0,0,18,0,0,0,0,0
Dave Sullivan,5,92,0,0,0,37,0,0,0,0,0
Wayne Wheeler,5,59,1,0,0,19,0,0,0,0,0
Melvin Baker,4,121,2,0,0,46,0,0,0,0,0
Tony Baker,4,65,0,0,0,42,0,0,0,0,0
Dexter Bussey,4,24,0,0,0,8,0,0,0,0,0
Dave Casper,4,26,3,0,0,17,0,0,0,0,0
Ronnie Coleman,4,9,0,0,0,7,0,0,0,0,0
Steve Craig,4,26,1,0,0,10,0,0,0,0,0
Jack DeGrenier,4,13,0,0,0,8,0,0,0,0,0
Jean Fugett,4,60,1,0,0,24,0,0,0,0,0
Dave Gagnon,4,20,0,0,0,16,0,0,0,0,0
Tom Geredine,4,69,0,0,0,24,0,0,0,0,0
Wendell Hayes,4,23,0,0,0,9,0,0,0,0,0
Fair Hooker,4,48,1,0,0,17,0,0,0,0,0
Jimmie Jones,4,35,0,0,0,15,0,0,0,0,0
Billy Lefear,4,21,0,0,0,8,0,0,0,0,0
Alvin Reed,4,36,1,0,0,11,0,0,0,0,0
Jim Thaxton,4,71,0,0,0,34,0,0,0,0,0
Mark van Eeghen,4,33,0,0,0,12,0,0,0,0,0
Ken Willard,4,28,1,0,0,17,0,0,0,0,0
Jerry Broadnax,3,69,0,0,0,42,0,0,0,0,0
Leon Crosswhite,3,31,0,0,0,13,0,0,0,0,0
Chip Glass,3,23,0,0,0,11,0,0,0,0,0
Dave Grannell,3,51,0,0,0,22,0,0,0,0,0
Bob Gresham,3,19,0,0,0,9,0,0,0,0,0
Ray Jarvis,3,87,0,0,0,56,0,0,0,0,0
Brent McClanahan,3,35,0,0,0,17,0,0,0,0,0
Don Nottingham,3,40,0,0,0,20,0,0,0,0,0
Gary Parris,3,36,0,0,0,17,0,0,0,0,0
Frank Pitts,3,23,0,0,0,11,0,0,0,0,0
Mike Siani,3,30,1,0,0,13,0,0,0,0,0
Cliff Taylor,3,23,0,0,0,8,0,0,0,0,0
Joe Wilson,3,38,0,0,0,23,0,0,0,0,0
Mickey Zofko,3,15,0,0,0,8,0,0,0,0,0
Hank Bjorklund,2,15,0,0,0,8,0,0,0,0,0
Cullen Bryant,2,14,0,0,0,8,0,0,0,0,0
Bill Butler,2,3,0,0,0,2,0,0,0,0,0
Don Calhoun,2,10,0,0,0,7,0,0,0,0,0
Bruce Coslet,2,24,0,0,0,18,0,0,0,0,0
Steve Crosby,2,44,0,0,0,44,0,0,0,0,0
Doug Cunningham,2,26,0,0,0,18,0,0,0,0,0
Doug Dennison,2,23,0,0,0,13,0,0,0,0,0
Charlie Evans,2,44,0,0,0,44,0,0,0,0,0
Hubert Ginn,2,3,0,0,0,3,0,0,0,0,0
Dick Gordon,2,15,0,0,0,17,0,0,0,0,0
Andy Hamilton,2,25,0,0,0,19,0,0,0,0,0
Gary Hammond,2,14,0,0,0,9,0,0,0,0,0
Eddie Hinton,2,36,0,0,0,20,0,0,0,0,0
Jazz Jackson,2,44,1,0,0,24,0,0,0,0,0
Randy Jackson,2,17,0,0,0,9,0,0,0,0,0
Benny Malone,2,26,0,0,0,13,0,0,0,0,0
Johnnie McDaniel,2,79,0,0,0,60,0,0,0,0,0
Manfred Moore,2,29,0,0,0,26,0,0,0,0,0
Mercury Morris,2,27,1,0,0,23,0,0,0,0,0
Bob Parsons,2,9,1,0,0,5,0,0,0,0,0
Rob Scribner,2,28,1,0,0,14,0,0,0,0,0
Otto Stowe,2,9,1,0,0,5,0,0,0,0,0
Les Strayhorn,2,12,0,0,0,10,0,0,0,0,0
John Tanner,2,23,1,0,0,21,0,0,0,0,0
Eric Torkelson,2,10,0,0,0,8,0,0,0,0,0
Benny Barnes,1,37,0,0,0,37,0,0,0,0,0
Al Chandler,1,9,0,0,0,9,0,0,0,0,0
Mike Donohoe,1,8,0,0,0,8,0,0,0,0,0
Marv Fleming,1,3,1,0,0,3,0,0,0,0,0
Donnie Green,1,0,0,0,0,0,0,0,0,0,0
Van Green,1,27,0,0,0,27,0,0,0,0,0
Reggie Harrison,1,2,0,0,0,2,0,0,0,0,0
Harold Hart,1,4,0,0,0,4,0,0,0,0,0
Sam Havrilak,1,23,0,0,0,23,0,0,0,0,0
Bernard Jackson,1,22,0,0,0,22,0,0,0,0,0
Ed Jenkins,1,12,0,0,0,12,0,0,0,0,0
Bob Johnson,1,3,0,0,0,3,0,0,0,0,0
Gary Kosins,1,3,0,0,0,3,0,0,0,0,0
Al Marshall,1,17,1,0,0,17,0,0,0,0,0
Earl McCullouch,1,5,0,0,0,5,0,0,0,0,0
Gerry Mullins,1,7,1,0,0,7,0,0,0,0,0
Bill Munson,1,-6,0,0,0,-6,0,0,0,0,0
Joe Orduna,1,8,0,0,0,8,0,0,0,0,0
Jeff Queen,1,4,1,0,0,4,0,0,0,0,0
Oliver Ross,1,13,0,0,0,13,0,0,0,0,0
Steve Schubert,1,21,1,0,0,21,0,0,0,0,0
Charlie Smith,1,28,0,0,0,28,0,0,0,0,0
Ollie Smith,1,14,0,0,0,14,0,0,0,0,0
Roger Staubach,1,-13,0,0,0,-13,0,0,0,0,0
John Strada,1,16,0,0,0,16,0,0,0,0,0
Speedy Thomas,1,3,0,0,0,3,0,0,0,0,0
Bob Thomas,1,9,0,0,0,9,0,0,0,0,0
Gerald Tinker,1,12,0,0,0,12,0,0,0,0,0
Larry Watkins,1,7,0,0,0,7,0,0,0,0,0
Terry Wells,1,9,0,0,0,9,0,0,0,0,0
Delvin Williams,1,9,0,0,0,9,0,0,0,0,0
Nate Wright,1,6,0,0,0,6,0,0,0,0,0
